Product name,Product price,Category Name,Has Bought
apple,4,Fruits & Vegetables,
colourful shoes,1234,Shoes,0
colourful shoes,1234,Shoes,0
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,0
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,0
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,0
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
colourful shoes,1234,Shoes,
banana,12,Shoes,0
banana,12,Shoes,0
banana,12,Shoes,0
coffee cup,12,Spices,
test2,10,Fruits & Vegetables,0
test2,10,Fruits & Vegetables,0
test2,10,Fruits & Vegetables,0
milk,2,Fruits & Vegetables,0
milk,2,Fruits & Vegetables,0
milk,2,Fruits & Vegetables,0
milk,2,Fruits & Vegetables,0
test,1,Fruits & Vegetables,0
test,1,Fruits & Vegetables,0
test,1,Fruits & Vegetables,0
test,1,Fruits & Vegetables,0
test,1,Fruits & Vegetables,0
test,1,Fruits & Vegetables,0
test,1,Fruits & Vegetables,0
test,1,Fruits & Vegetables,0
test,1,Fruits & Vegetables,0
sweatshirt,40,Shoes,1
sweatshirt,40,Shoes,0
sweatshirt,40,Shoes,1
chicken,15,Meat & Seafood,0
chicken,15,Meat & Seafood,0
mutton,20,Meat & Seafood,0
mutton,20,Meat & Seafood,0
mutton,20,Meat & Seafood,0
mutton,20,Meat & Seafood,0
mutton,20,Meat & Seafood,0
mutton,20,Meat & Seafood,0
mutton,20,Meat & Seafood,0
ripe banana,2,Fruits & Vegetables,0
ripe banana,2,Fruits & Vegetables,0
ripe banana,2,Fruits & Vegetables,1
ripe banana,2,Fruits & Vegetables,0
ripe banana,2,Fruits & Vegetables,0
ripe banana,2,Fruits & Vegetables,0
ripe banana,2,Fruits & Vegetables,0
